1480445161,776.5600,777.0000,776.5600,776.9600,1000
1480445223,777.0600,777.0600,776.7100,776.7700,1500
1480445284,776.8800,777.0000,776.7000,776.9600,2400
1480445352,776.8010,776.8800,776.8010,776.8300,1200
1480445409,776.8000,777.1100,776.8000,777.1100,700
1480445469,776.6900,777.0400,776.6800,776.8745,5800
1480445532,776.7000,776.9200,776.7000,776.8700,700
1480445581,776.7700,776.8700,776.6900,776.6900,1700
1480445646,776.9300,776.9300,776.7500,776.7500,1700
1480445701,776.7400,776.9300,776.7400,776.8000,3100
1480445761,777.3140,777.7000,776.8900,776.9200,5100
1480445877,777.7450,777.7450,777.7450,777.7450,100
1480445904,777.9750,777.9750,777.4400,777.4800,6800
1480445947,777.0900,777.7550,777.0900,777.6488,2600
1480446017,777.0300,777.0400,776.7400,776.7400,1500
1480446103,776.6500,776.6500,776.6500,776.6500,100
1480446128,776.7100,776.8600,776.6300,776.6300,700
1480446189,776.6700,776.8750,776.6500,776.6500,1600
1480446268,777.2000,777.3800,776.9400,776.9400,3500
1480446325,777.7047,777.7047,777.2360,777.2360,1500
1480446364,777.3620,777.5900,777.2600,777.5900,1900
1480446428,777.3100,777.4766,777.1900,777.4766,900
1480446484,777.3200,777.3200,776.9933,776.9933,600
1480446555,776.9000,777.1100,776.8900,777.1100,900
1480446676,776.9300,777.0101,776.9300,776.9500,1200
1480446724,777.1500,777.1700,776.9400,777.0300,1800
1480446796,777.2650,777.4300,777.0410,777.1700,5300
1480446845,777.1600,777.4800,777.1600,777.2700,2600
1480446977,776.5500,777.1397,776.5500,777.1100,2900
1480447020,776.8250,777.0900,776.6500,776.6500,2800
1480447083,776.4100,776.7690,776.4100,776.7690,1500
1480447144,776.3800,776.7425,776.2800,776.4656,1200
1480447258,776.1900,776.5600,776.1600,776.5600,2500
1480447267,776.1300,776.5870,776.1300,776.5870,500
1480447329,776.1500,776.5523,776.1500,776.5523,1200
1480447407,776.3500,776.4000,776.2000,776.2000,1300
1480447448,776.3200,776.5700,776.2900,776.3900,4600
1480447512,776.2800,776.3224,776.2300,776.2300,600
1480447562,776.1972,776.4025,776.0700,776.3900,2100
1480447627,775.7500,776.3550,775.7500,776.2800,2800
1480447721,775.7500,775.8475,775.7500,775.7800,800
1480447748,775.8234,775.8234,775.6200,775.6200,1300
1480447828,776.2372,776.2600,775.8210,775.8210,7400
1480447884,776.0900,776.4680,776.0900,776.3252,2000
1480447937,776.3300,776.5100,776.2400,776.2400,1300
1480448035,776.4450,776.4450,776.0900,776.3650,1400
1480448050,776.0400,776.0500,776.0400,776.0500,600
1480448111,775.9800,776.0900,775.8264,775.8264,7300
1480448161,776.0269,776.0500,776.0269,776.0500,500
1480448226,776.0042,776.0300,775.8800,775.9200,1600
1480448290,776.0989,776.1600,775.8700,776.0170,1000
1480448365,775.7700,775.9080,775.7700,775.9080,2000
1480448406,775.9400,775.9400,775.6500,775.7200,2100
1480448464,776.2373,776.4399,776.0800,776.0800,1700
1480448523,776.0634,776.1908,776.0634,776.1908,800
1480448580,775.7200,776.1900,775.7100,776.1900,3800
1480448646,775.7000,776.1200,775.7000,775.7240,2300
1480448711,775.9000,776.1000,775.8010,775.8010,2400
1480448776,775.6400,776.0900,775.6400,776.0900,2500
1480448840,775.8100,776.0000,775.6500,775.6651,3000
1480448940,775.6200,775.7800,775.6200,775.7100,1300
1480449005,775.7312,775.7700,775.6776,775.7300,2300
1480449060,775.1600,775.6750,775.0700,775.6300,4700
1480449135,774.8800,775.1900,774.7500,775.0800,5900
1480449181,775.3150,775.5250,774.8300,774.9356,5300
1480449255,775.3800,775.8900,775.3800,775.4300,4300
1480449329,775.4050,775.4050,775.3400,775.3400,400
1480449360,775.0300,775.2100,774.9800,775.2100,2700
1480449421,775.0800,775.2650,774.8270,775.0200,5300
1480449481,774.8000,775.2000,774.8000,775.2000,4400
1480449540,774.6800,774.7600,774.3600,774.7600,3000
1480449600,774.3292,774.6900,774.2900,774.6900,3100
1480449716,774.4300,774.6500,773.7410,774.2000,3800
1480449720,774.1100,774.4100,773.7600,774.4100,5200
1480449782,773.9700,774.0900,773.7300,774.0900,2800
1480449851,773.5600,773.8400,773.5000,773.8400,1900
1480449900,773.6800,774.0000,773.6532,773.7700,2300
1480449975,773.6500,773.9700,773.6200,773.9700,1300
1480450020,773.7400,773.7400,773.2300,773.5000,5600
1480450082,773.3450,773.7500,773.3243,773.6147,7800
1480450151,773.7900,773.7900,773.4500,773.4500,2600
1480450209,773.4500,773.9100,773.2800,773.5500,5500
1480450277,772.7754,773.2300,772.7754,773.2300,2300
1480450326,772.8052,772.8145,772.5900,772.7300,1400
1480450388,772.5100,772.8602,772.5000,772.7699,4200
1480450457,772.5000,772.6800,772.5000,772.6800,900
1480450538,772.9400,773.1000,772.7200,772.7200,2600
1480450561,772.9361,773.1700,772.6450,772.7800,2600
1480450623,772.5474,772.7000,772.4100,772.6900,2600
1480450684,772.0200,772.5000,771.9700,772.4800,6400
1480450750,772.1700,772.1700,771.8300,771.9300,2000
1480450830,771.9500,772.1000,771.7600,772.0100,2700
1480450871,772.0000,772.2200,771.9900,772.0800,12300
1480450920,772.3900,772.6950,772.0609,772.0609,3600
1480450990,772.1878,772.5072,772.1550,772.4000,3700
1480451062,772.3300,772.3300,772.0600,772.0600,1700
1480451103,772.4991,772.4991,772.0500,772.2421,2400
1480451172,772.1300,772.6150,772.1300,772.5000,1800
1480451233,772.1900,772.1900,772.1100,772.1100,1000
1480451286,772.1950,772.3100,771.8100,772.2216,5200
1480451394,772.5200,772.5200,772.1000,772.2298,1700
1480451401,771.9700,772.5499,771.9700,772.5499,2100
1480451474,771.6575,771.8700,771.6575,771.7600,2200
1480451534,771.7900,771.8000,771.4541,771.6478,6300
1480451585,772.0000,772.2000,771.8650,771.9950,1900
1480451640,772.2000,772.5000,771.9620,772.0650,17600
1480451703,772.0300,772.6100,772.0300,772.3400,4800
1480451767,772.1300,772.2616,772.0750,772.2616,800
1480451820,772.3900,772.6600,772.1400,772.1400,3400
1480451882,772.4500,772.5700,772.2050,772.4700,4100
1480451942,772.0539,772.7500,771.9500,772.4700,6300
1480452003,771.9475,772.2100,771.8500,771.9450,5400
1480452065,772.1400,772.2400,771.9000,772.1800,1300
1480452128,771.8100,772.1200,771.5500,771.9100,7000
1480452188,771.9600,772.0300,771.9600,772.0200,1000
1480452245,771.8600,772.4315,771.8600,772.0700,4200
1480452302,771.3900,771.8400,771.3900,771.8400,2800
1480452368,771.3880,771.5328,771.1400,771.5328,4100
1480452423,772.0700,772.1300,771.3850,771.4600,5200
1480452482,771.4100,772.1032,771.4100,772.1032,2400
1480452551,771.9600,772.1790,771.6250,771.6250,5500
1480452600,771.7200,772.0000,771.5600,771.8100,5500
1480452669,771.9400,772.1700,771.9000,771.9200,8900
1480452727,772.3500,772.3500,771.8500,771.9500,7400
1480452781,771.9450,772.2900,771.8900,772.1400,9600
1480452841,771.9000,772.1460,771.7700,771.9500,18200
1480452906,771.9036,772.0500,771.7700,771.8600,7900
1480452960,772.0500,772.0500,771.7450,771.8950,17800
1480453022,771.7600,772.1200,771.7000,772.0100,5100
1480453080,771.2700,771.8500,770.8000,771.7300,28900
1480453143,770.8500,771.8800,770.4700,771.2900,50000
1480453200,770.8400,770.8400,770.8400,770.8400,215200
1480516225,769.5400,769.5400,769.0200,769.1100,66900
1480516278,769.0300,769.0900,767.3400,767.5250,9900
1480516323,770.0000,770.6913,768.9850,768.9996,8500
1480516380,769.3600,770.0000,769.0200,769.7600,5200
1480516445,769.3900,769.3900,768.7600,769.2400,6700
1480516503,769.7600,770.8700,769.1500,769.4800,5800
1480516564,770.0200,770.0200,768.8500,769.5450,8300
1480516623,770.8400,770.8400,769.6100,769.8600,5300
1480516684,770.4100,771.1000,770.4100,771.0000,4400
1480516742,770.6600,771.3400,770.0700,770.7700,4900
1480516803,771.1080,771.8150,770.5900,770.6700,4700
1480516861,772.1500,772.4200,771.1240,771.2050,6000
1480516920,772.5600,772.9900,772.0700,772.6300,5300
1480516990,771.6600,772.3700,771.1300,772.3700,6700
1480517040,772.5500,772.5900,771.3300,771.3300,3700
1480517107,771.5353,772.7800,771.4300,772.4300,6000
1480517166,772.3016,772.3016,771.0300,771.4300,2000
1480517229,771.0000,771.9100,771.0000,771.7900,5200
1480517289,770.9500,771.0500,770.0000,770.8500,7600
1480517350,770.6200,770.6200,769.9200,770.3000,6300
1480517408,769.7648,770.4000,769.5300,770.4000,13700
1480517466,769.5000,769.6600,769.0000,769.3750,3400
1480517529,769.4000,769.5400,769.3000,769.4800,4200
1480517580,769.4833,769.5992,768.8500,769.1600,28200
1480517651,769.7450,769.7600,768.9900,768.9900,4500
1480517701,770.6500,770.7700,769.9900,769.9900,14700
1480517760,770.0068,770.4500,769.7310,769.9210,8800
1480517821,770.2460,770.5500,769.7350,769.7350,8900
1480517891,770.3700,770.8000,770.3700,770.7500,2500
1480517941,769.7100,770.2700,769.7100,770.2700,21700
1480518024,770.0100,770.1950,769.6150,769.6550,6900
1480518062,769.7100,770.1000,769.6360,770.0845,10100
1480518121,769.8800,770.1900,769.6700,769.7400,15200
1480518184,769.8050,769.8400,769.5500,769.7800,3000
1480518249,769.6900,769.8000,769.5400,769.7800,1500
1480518306,769.6400,769.6400,769.3920,769.4500,3000
1480518366,769.0000,769.5225,769.0000,769.3700,3700
1480518428,769.7400,769.7400,769.3500,769.5000,3300
1480518492,769.3700,769.6500,769.2000,769.5300,3200
1480518550,770.8050,770.8050,769.3500,769.3500,15000
1480518606,770.3800,770.7599,770.3800,770.6750,800
1480518662,770.4350,770.6535,770.0400,770.5400,4500
1480518733,770.5700,770.5700,770.0000,770.0400,6800
1480518784,770.3275,770.7500,770.3275,770.6900,3800
1480518846,769.7050,770.1738,769.4100,770.1738,7300
1480518915,769.2400,769.4650,769.1000,769.4650,5100
1480518961,768.7615,769.4020,768.5000,769.3200,10200
1480519025,768.7700,768.8250,768.7000,768.7000,10200
1480519088,769.0400,769.0500,768.7700,768.9200,6200
1480519141,768.4500,768.8100,768.4200,768.7300,6500
1480519202,768.5000,768.6500,768.2801,768.5000,8700
1480519273,768.3993,768.7700,768.3993,768.6200,3100
1480519333,766.6250,768.1500,766.3400,768.0832,14600
1480519382,766.3200,766.6439,765.9500,766.6200,5200
1480519448,765.3200,766.0300,764.7700,766.0300,8900
1480519500,765.3700,765.4900,765.1497,765.2600,5300
1480519563,765.0141,765.5200,764.8200,765.5100,6000
1480519628,765.7606,765.9400,765.0203,765.0203,6200
1480519694,765.4300,765.8600,765.4300,765.7244,6400
1480519745,765.9400,766.1400,765.4900,765.4900,12900
1480519856,765.8800,766.1300,765.7500,765.7800,3400
1480519860,765.5900,765.8650,765.5900,765.8650,4900
1480519924,765.4800,765.5900,765.3300,765.5250,6100
1480519988,765.1500,765.4799,765.1500,765.3400,6200
1480520060,765.5000,765.8800,765.1701,765.2650,3200
1480520106,765.3041,765.8240,765.3041,765.8200,3300
1480520161,765.7900,765.7900,765.0900,765.2000,3000
1480520239,765.7000,765.7500,765.3800,765.3900,1800
1480520280,765.7100,766.1300,765.6500,765.7500,3400
1480520340,766.3000,766.3500,765.6700,765.9000,3800
1480520400,765.0800,766.2960,765.0800,765.9900,4200
1480520469,765.7400,765.7400,765.2500,765.4700,2900
1480520527,765.4800,765.7800,765.4800,765.6000,2100
1480520638,765.2900,765.5000,765.2900,765.5000,1000
1480520640,764.7900,765.7500,764.7900,765.7500,3600
1480520709,764.7400,764.8000,764.6100,764.8000,2500
1480520761,764.6200,764.8450,764.4300,764.6400,2100
1480520837,764.6100,764.8300,764.6100,764.8300,900
1480520890,764.7700,765.1500,764.7200,764.9500,4800
1480520942,764.5300,765.0000,764.5300,764.6500,3800
1480521028,764.6300,764.6300,764.6300,764.6300,300
1480521061,764.3100,764.8800,764.3100,764.6000,3800
1480521140,764.2950,764.4000,764.2000,764.3350,1900
1480521219,764.4129,764.4129,764.2100,764.2100,1200
1480521272,764.2900,764.4100,764.1637,764.2800,2800
1480521314,764.3700,764.3800,764.0700,764.0700,2700
1480521360,764.2857,764.2950,764.1800,764.2950,2300
1480521436,763.8300,764.4200,763.7000,764.4200,9900
1480521481,763.3800,763.8150,763.1900,763.7000,9600
1480521542,763.6800,763.7900,763.2000,763.4600,7300
1480521608,764.1380,764.1380,763.6700,763.6700,400
1480521661,763.2538,764.0000,763.2538,763.9800,2900
1480521731,763.6314,763.6314,763.3600,763.3600,900
1480521781,763.5518,763.7699,763.2310,763.2310,2900
1480521886,763.2300,763.2300,763.2300,763.2300,200
1480521908,763.8381,763.8381,763.7300,763.7599,1100
1480521974,764.5500,764.6700,764.3000,764.3000,1200
1480522039,765.6050,765.7400,764.8600,764.8600,5300
1480522082,764.9800,765.6900,764.5200,765.6900,4100
1480522155,765.1700,765.1800,764.5300,764.8600,1500
1480522203,764.5300,765.5900,764.5300,765.2950,4800
1480522292,764.4650,764.4650,764.3900,764.4518,900
1480522326,764.7750,764.7750,764.3001,764.5200,4300
1480522406,765.1592,765.1592,765.1592,765.1592,500
1480522445,764.9800,765.2700,764.7500,765.2700,2900
1480522501,764.8000,765.1900,764.8000,764.8300,2700
1480522582,764.5200,764.7950,764.5200,764.7950,600
1480522628,764.3300,764.7000,764.3000,764.7000,4500
1480522738,763.9350,764.3600,763.7100,764.2550,5800
1480522741,763.8200,764.0750,763.7500,763.8650,5900
1480522801,763.9100,763.9200,763.4500,763.9200,3200
1480522862,764.1600,764.2600,763.9500,764.0100,2500
1480522936,764.3300,764.4700,764.1350,764.4200,1400
1480522985,764.2500,764.4600,764.1000,764.3250,5100
1480523048,763.9000,764.3600,763.9000,764.3000,2900
1480523100,764.1100,764.2500,763.6831,764.0899,5200
1480523169,764.4500,764.5000,764.0300,764.0300,2300
1480523224,763.7999,764.2000,763.5100,764.2000,3100
1480523295,763.2700,763.2700,763.2001,763.2001,800
1480523347,763.0700,763.3800,763.0700,763.3100,4800
1480523404,762.7700,763.0165,762.7310,762.9400,4400
