1489606499,140.7400,140.7500,140.7200,140.7200,86800
1489606559,140.7341,140.7500,140.7200,140.7400,66300
1489606619,140.7250,140.7500,140.7200,140.7400,58300
1489606620,140.7200,140.7501,140.7100,140.7200,94700
1489606681,140.7031,140.7300,140.7000,140.7244,58300
1489606740,140.6924,140.7300,140.6800,140.7100,62600
1489606801,140.6890,140.7100,140.6700,140.6950,56300
1489606860,140.7000,140.7200,140.6700,140.6852,78400
1489606920,140.7000,140.7200,140.7000,140.7000,50500
1489607038,140.7000,140.7300,140.6900,140.7000,66900
1489607040,140.6989,140.7100,140.6900,140.6995,56500
1489607100,140.6847,140.7000,140.6500,140.6900,110500
1489607219,140.6895,140.6978,140.6700,140.6899,45300
1489607220,140.6000,140.7000,140.6000,140.6900,0
1489607280,140.5700,140.6003,140.5300,140.6000,108200
1489607399,140.5800,140.6200,140.5550,140.5700,74000
1489607400,140.5900,140.6200,140.5600,140.5800,118000
1489607519,140.6250,140.6500,140.5800,140.5850,86400
1489607520,140.6400,140.6600,140.6200,140.6257,61200
1489607639,140.6900,140.7000,140.6300,140.6450,124500
1489607699,140.7400,140.7500,140.6815,140.6850,117900
1489607759,140.6956,140.7500,140.6900,140.7300,116900
1489607819,140.7000,140.7200,140.6900,140.6900,77100
1489607879,140.6700,140.7100,140.6200,140.7000,121700
1489607880,140.6700,140.7000,140.6500,140.6700,167700
1489607999,140.4500,140.6800,140.4000,140.6701,584400
1489608000,140.4300,140.4300,140.4300,140.4300,100
1490794202,143.5399,143.6752,143.5399,143.6500,776800
1490794317,143.5720,143.6190,143.5200,143.5753,131400
1490794324,143.4900,143.5597,143.4200,143.4700,190300
1490794439,143.6300,143.6300,143.4900,143.4900,152100
1490794440,143.7400,143.7500,143.6100,143.6100,214300
1490794559,143.7080,143.7500,143.6500,143.7400,176400
1490794619,143.7900,143.8600,143.6901,143.7100,193400
1490794620,143.8200,143.8899,143.7700,143.7900,159300
1490794739,143.8600,143.8653,143.7500,143.8300,122600
1490794740,143.9500,143.9800,143.8420,143.8600,229600
1490794800,144.1950,144.2000,143.9500,143.9500,340700
1490794919,143.8700,144.2000,143.8400,144.2000,388500
1490794979,143.8499,143.8940,143.8000,143.8600,164900
1490794980,143.8000,143.8900,143.8000,143.8400,111600
1490795099,143.6900,143.8100,143.6600,143.8100,212000
1490795100,143.4400,143.6900,143.4200,143.6850,391800
1490795160,143.4300,143.5200,143.3400,143.4365,222100
1490795279,143.2100,143.4316,143.2000,143.4240,208600
1490795280,143.3800,143.4200,143.1900,143.2000,196800
1490795341,143.4100,143.4300,143.3000,143.3700,105700
1490795400,143.4300,143.4900,143.3850,143.4200,135100
1490795460,143.3200,143.4600,143.3200,143.4350,152300
1490795579,143.3902,143.4100,143.3100,143.3200,119900
1490795580,143.4300,143.4500,143.3400,143.4000,119800
1490795640,143.5600,143.5600,143.4248,143.4248,146700
1490795759,143.6099,143.6250,143.5100,143.5700,131900
1490795760,143.7100,143.7100,143.6000,143.6000,133700
1490795820,143.6700,143.7200,143.6500,143.7000,99600
1490795880,143.6900,143.7000,143.6400,143.6600,52900
1490795940,143.8100,143.8200,143.6800,143.6900,102000
1490796000,143.6600,143.8200,143.6550,143.8100,166700
1490796119,143.6800,143.7300,143.6600,143.6600,75000
1490796120,143.6350,143.6800,143.6200,143.6800,85400
1490796180,143.5107,143.6399,143.5107,143.6300,114100
